code_type,eta,distance,physical_error_rate,logical_error_rate,standard_deviation,logical_errors,shots,seed
css,0.5,11,0.009000000000000001,0.20039,0.0012658323080926293,20039,100000,2870345588
css,0.5,11,0.010000000000000002,0.27506,0.0014120924487082687,27506,100000,249339531
css,0.5,11,0.011,0.34263,0.0015007753943342417,34263,100000,858489918
css,0.5,11,0.012,0.39427,0.0015453766230220656,39427,100000,403101693
css,0.5,11,0.013000000000000001,0.43433,0.0015674343283681447,43433,100000,1986762444
css,0.5,11,0.014000000000000002,0.46064,0.001576224353982414,46064,100000,2111093060
css,0.5,11,0.015,0.47429,0.001579039293826745,47429,100000,1464287546
css,0.5,11,0.016,0.48623,0.0015805312110717673,48623,100000,2087326457
css,0.5,11,0.017,0.49227,0.0015809419607311082,49227,100000,1701913528
css,0.5,11,0.018000000000000002,0.49719,0.0015811059549660778,49719,100000,3905736981
css,0.5,11,0.019000000000000003,0.4959,0.001581077766465655,49590,100000,1987128087
css,0.5,11,0.02,0.49528,0.0015810604734499134,49528,100000,531783927
xzzx,0.5,3,0.001,0.001644,5.730254264569158e-05,822,500000,841233047
xzzx,0.5,3,0.002,0.006595,0.00018100677401594253,1319,200000,420045140
xzzx,0.5,3,0.003,0.01408,0.0003726120760132873,1408,100000,1200149
xzzx,0.5,3,0.004,0.02287,0.00047274746025169345,2287,100000,1330890450
xzzx,0.5,3,0.005,0.03521,0.0005828556978796154,3521,100000,1447622547
xzzx,0.5,3,0.006,0.04942,0.0006854139188171016,4942,100000,2103813200
xzzx,0.5,3,0.007,0.06371,0.0007723492917532659,6371,100000,1686017297
xzzx,0.5,3,0.008,0.07984,0.0008571266246042708,7984,100000,3823536606
xzzx,0.5,3,0.009000000000000001,0.09682,0.0009351290748259439,9682,100000,2563107173
xzzx,0.5,3,0.010000000000000002,0.11312,0.0010016204825321062,11312,100000,1024231578
xzzx,0.5,3,0.011,0.13196,0.0010702652355990827,13196,100000,870733984
xzzx,0.5,3,0.012,0.14799,0.0011228933079711068,14799,100000,415959907
xzzx,0.5,3,0.013000000000000001,0.16817,0.0011827449146580293,16817,100000,1169916125
xzzx,0.5,3,0.014000000000000002,0.18697,0.0012329301636800905,18697,100000,1308929877
xzzx,0.5,3,0.015,0.20696,0.0012811197283941478,20696,100000,1468702116
xzzx,0.5,3,0.016,0.21779,0.001305207296757066,21779,100000,2091372135
xzzx,0.5,3,0.017,0.23145,0.0013337160113210678,23145,100000,1706884902
xzzx,0.5,3,0.018000000000000002,0.24941,0.0013682229636032273,24941,100000,3676096260
xzzx,0.5,3,0.019000000000000003,0.26353,0.0013931279821661757,26353,100000,1168194822
xzzx,0.5,3,0.02,0.27985,0.0014196212411446418,27985,100000,3530489591
xzzx,0.5,5,0.001,0.000248,2.2290693226052752e-05,124,500000,3756933357
xzzx,0.5,5,0.002,0.002158,6.563283356146848e-05,1079,500000,4106425134
xzzx,0.5,5,0.003,0.006905,0.00018518237483363016,1381,200000,3990364783
xzzx,0.5,5,0.004,0.01574,0.00039362980717420806,1574,100000,2727982248
xzzx,0.5,5,0.005,0.02931,0.0005334121749647064,2931,100000,3145893353
xzzx,0.5,5,0.006,0.04628,0.0006643777449614821,4628,100000,2427442730
xzzx,0.5,5,0.007,0.06606,0.0007854765588289764,6606,100000,2310334315
xzzx,0.5,5,0.008,0.08928,0.0009017203302175286,8928,100000,237829028
xzzx,0.5,5,0.009000000000000001,0.11593,0.001012376833377987,11593,100000,51767723
xzzx,0.5,5,0.010000000000000002,0.14551,0.0011150643620460032,14551,100000,2799470676
xzzx,0.5,5,0.011,0.1741,0.0011991197363455386,17410,100000,3727436506
xzzx,0.5,5,0.012,0.20289,0.0012717111047150509,20289,100000,4110514457
xzzx,0.5,5,0.013000000000000001,0.23245,0.0013357242573359684,23245,100000,3731587091
xzzx,0.5,5,0.014000000000000002,0.26175,0.0013900919853348515,26175,100000,3587485595
xzzx,0.5,5,0.015,0.28737,0.0014310376911240708,28737,100000,3124817886
xzzx,0.5,5,0.016,0.3141,0.0014677853425853482,31410,100000,2439887901
xzzx,0.5,5,0.017,0.33306,0.0014903995900291678,33306,100000,2289470812
xzzx,0.5,5,0.018000000000000002,0.35405,0.001512271548190558,35405,100000,1087162314
xzzx,0.5,5,0.019000000000000003,0.37543,0.0015312743891087721,37543,100000,3731963336
xzzx,0.5,5,0.02,0.39539,0.0015461386315164805,39539,100000,2694816887
xzzx,0.5,7,0.001,4.2e-05,9.219334683974322e-06,21,500000,846762756
xzzx,0.5,7,0.002,0.000678,3.682492644519126e-05,339,500000,425050311
xzzx,0.5,7,0.003,0.003245,8.993162402049946e-05,1298,400000,5173638
xzzx,0.5,7,0.004,0.0101,0.0003162323511786882,1010,100000,1326409537
xzzx,0.5,7,0.005,0.02156,0.00045931736798210734,2156,100000,1444173312
xzzx,0.5,7,0.006,0.03979,0.0006181301782500551,3979,100000,2100889027
xzzx,0.5,7,0.007,0.06538,0.000781707959913544,6538,100000,1679963266
xzzx,0.5,7,0.008,0.09798,0.0009401098445294687,9798,100000,3820628045
xzzx,0.5,7,0.009000000000000001,0.13229,0.0010713988990908863,13229,100000,3279229998
xzzx,0.5,7,0.010000000000000002,0.17477,0.0012009373946393898,17477,100000,1723626961
xzzx,0.5,7,0.011,0.21805,0.001305769073830454,21805,100000,867891507
xzzx,0.5,7,0.012,0.25747,0.001382670877408565,25747,100000,412592880
xzzx,0.5,7,0.013000000000000001,0.29644,0.0014441663863490328,29644,100000,504069526
xzzx,0.5,7,0.014000000000000002,0.33669,0.001494415863540377,33669,100000,364139038
xzzx,0.5,7,0.015,0.36304,0.0015206572052247624,36304,100000,1473657911
xzzx,0.5,7,0.016,0.39529,0.001546070940175115,39529,100000,2096852980
xzzx,0.5,7,0.017,0.41804,0.0015597441866274653,41804,100000,1709203125
xzzx,0.5,7,0.018000000000000002,0.43458,0.00156753886465133,43458,100000,2158770767
xzzx,0.5,7,0.019000000000000003,0.44885,0.0015728357506448742,44885,100000,504479821
xzzx,0.5,7,0.02,0.46254,0.0015766872755547112,46254,100000,2395958775
xzzx,0.5,9,0.001,6e-06,3.6055340797784725e-06,3,500000,3742081624
xzzx,0.5,9,0.002,0.000176,1.8786607896372447e-05,88,500000,4096192923
xzzx,0.5,9,0.003,0.001356,5.2051048891856065e-05,678,500000,3980247258
xzzx,0.5,9,0.004,0.00554,0.00016598950712061987,1108,200000,2726057501
xzzx,0.5,9,0.005,0.01587,0.0003952256405121528,1587,100000,3144116060
xzzx,0.5,9,0.006,0.03414,0.0005742499531622494,3414,100000,2420782239
xzzx,0.5,9,0.007,0.0645,0.0007767949740639518,6450,100000,2303788510
xzzx,0.5,9,0.008,0.1049,0.0009690026421964454,10490,100000,248060177
xzzx,0.5,9,0.009000000000000001,0.15355,0.0011400539375005236,15355,100000,4022660726
xzzx,0.5,9,0.010000000000000002,0.20517,0.0012770063022299605,20517,100000,1242402697
xzzx,0.5,9,0.011,0.26194,0.0013904174547929027,26194,100000,3737765999
xzzx,0.5,9,0.012,0.31443,0.0014682028600951913,31443,100000,4125399980
xzzx,0.5,9,0.013000000000000001,0.36058,0.0015184200748735166,36058,100000,851085262
xzzx,0.5,9,0.014000000000000002,0.39533,0.0015460980248285794,39533,100000,956672070
xzzx,0.5,9,0.015,0.42776,0.0015645414241744482,42776,100000,3131379051
xzzx,0.5,9,0.016,0.44906,0.00157290390145709,44906,100000,2441633448
xzzx,0.5,9,0.017,0.46749,0.0015777852232248812,46749,100000,2291363817
xzzx,0.5,9,0.018000000000000002,0.47792,0.0015795885013996092,47792,100000,2887630871
xzzx,0.5,9,0.019000000000000003,0.4871,0.0015806046101196625,48710,100000,849361429
xzzx,0.5,9,0.02,0.48988,0.001580807033363829,48988,100000,1165824375
xzzx,0.5,11,0.001,0.0,9.999980000039998e-07,0,500000,679027310
xzzx,0.5,11,0.002,5.8e-05,1.0816321187368466e-05,29,500000,55865773
xzzx,0.5,11,0.003,0.000598,3.458728099858658e-05,299,500000,441401580
xzzx,0.5,11,0.004,0.0032775,9.037929321609444e-05,1311,400000,1427035691
xzzx,0.5,11,0.005,0.01068,0.0003250880839775344,1068,100000,1276503914
xzzx,0.5,11,0.006,0.03005,0.0005398973468984138,3005,100000,1731769513
xzzx,0.5,11,0.007,0.06238,0.0007647879823378216,6238,100000,2116257256
xzzx,0.5,11,0.008,0.10839,0.0009830675208083867,10839,100000,4189821223
xzzx,0.5,11,0.009000000000000001,0.17506,0.0012017221314155613,17506,100000,1750579939
xzzx,0.5,11,0.010000000000000002,0.24376,0.0013577182166563673,24376,100000,3449740060
xzzx,0.5,11,0.011,0.30776,0.0014595959082508436,30776,100000,700139609
xzzx,0.5,11,0.012,0.36316,0.0015207652314643827,36316,100000,43391898
xzzx,0.5,11,0.013000000000000001,0.41461,0.0015579030578051212,41461,100000,3039417179
xzzx,0.5,11,0.014000000000000002,0.44583,0.0015718243216463201,44583,100000,3197566163
xzzx,0.5,11,0.015,0.46749,0.0015777852232248812,46749,100000,1305972061
xzzx,0.5,11,0.016,0.48339,0.0015802582492832062,48339,100000,1727717022
xzzx,0.5,11,0.017,0.49057,0.0015808496984326958,49057,100000,2145513439
xzzx,0.5,11,0.018000000000000002,0.49416,0.0015810230710116002,49416,100000,730764418
xzzx,0.5,11,0.019000000000000003,0.49827,0.0015811214601821333,49827,100000,3040046720
xzzx,0.5,11,0.02,0.49882,0.0015811265213538372,49882,100000,1437235939
css,1,3,0.001,0.001962,6.258822127878829e-05,981,500000,2201664452
css,1,3,0.002,0.00769,0.00019534632808723825,1538,200000,2820139015
css,1,3,0.003,0.0166,0.0004040620430837069,1660,100000,2970409286
css,1,3,0.004,0.02882,0.0005290685000096454,2882,100000,4266479489
css,1,3,0.005,0.04055,0.0006237581209709575,4055,100000,3881205440
css,1,3,0.006,0.05753,0.0007363539547003486,5753,100000,3430624515
css,1,3,0.007,0.07413,0.0008284676841961297,7413,100000,3579845698
css,1,3,0.008,0.09195,0.0009137616077024568,9195,100000,1391984781
css,1,3,0.009000000000000001,0.11113,0.0009938845379478117,11113,100000,2343487597
css,1,3,0.010000000000000002,0.12841,0.0010579278494592115,12841,100000,778545554
css,1,3,0.011,0.14578,0.0011159220448737628,14578,100000,2197344755
css,1,3,0.012,0.1701,0.001188131586452229,17010,100000,2849342000
css,1,3,0.013000000000000001,0.1856,0.0012294393720007069,18560,100000,1456513493
css,1,3,0.014000000000000002,0.20673,0.0012805933282859783,20673,100000,1567592029
css,1,3,0.015,0.22603,0.0013226467415515808,22603,100000,3868464375
css,1,3,0.016,0.24005,0.0013506474335842622,24005,100000,3451471668
css,1,3,0.017,0.26024,0.001387493394956918,26024,100000,3567416949
css,1,3,0.018000000000000002,0.27236,0.0014077590944790441,27236,100000,3363300876
css,1,3,0.019000000000000003,0.28843,0.0014326078680115817,28843,100000,1456086030
css,1,3,0.02,0.30269,0.0014528146562381439,30269,100000,3339618764
css,1,5,0.001,0.000382,2.7653301668635697e-05,191,500000,1963441666
css,1,5,0.002,0.0030675,8.744569958308614e-05,1227,400000,1579871681
css,1,5,0.003,0.009655,0.00021866567340814505,1931,200000,1194450048
css,1,5,0.004,0.02134,0.00045701954733006964,2134,100000,141576775
css,1,5,0.005,0.03764,0.0006018721284148307,3764,100000,292256518
css,1,5,0.006,0.05916,0.0007460662247067013,5916,100000,977676485
css,1,5,0.007,0.08277,0.0008713214601410585,8277,100000,593303940
css,1,5,0.008,0.11142,0.0009950181077147818,11142,100000,2764375371
css,1,5,0.009000000000000001,0.14209,0.0011040855667833471,14209,100000,1114521489
css,1,5,0.010000000000000002,0.17792,0.0012093967434403385,17792,100000,3886505582
css,1,5,0.011,0.20619,0.001279354956161216,20619,100000,1959121973
css,1,5,0.012,0.23766,0.0013460185765800659,23766,100000,1609074678
css,1,5,0.013000000000000001,0.26956,0.0014031962388095787,26956,100000,2668647977
css,1,5,0.014000000000000002,0.29869,0.0014473168085362698,29869,100000,2494527905
css,1,5,0.015,0.32643,0.001482806655120128,32643,100000,279515441
css,1,5,0.016,0.35009,0.0015083929904982085,35009,100000,998523634
css,1,5,0.017,0.37171,0.0015281999381185352,37171,100000,580875187
css,1,5,0.018000000000000002,0.39346,0.0015448202336745265,39346,100000,28774896
css,1,5,0.019000000000000003,0.40676,0.0015533962028289605,40676,100000,2668293106
css,1,5,0.02,0.42331,0.0015624220350159979,42331,100000,1127027737
css,1,7,0.001,6.8e-05,1.170428144050868e-05,34,500000,2445524863
css,1,7,0.002,0.001088,4.6632861948373364e-05,544,500000,3136220348
css,1,7,0.003,0.004703333333333334,0.00012492683336981416,1411,300000,2750799357
css,1,7,0.004,0.01399,0.0003714364544379154,1399,100000,3971238714
css,1,7,0.005,0.03081,0.00054646726017284,3081,100000,4121918075
css,1,7,0.006,0.05631,0.0007289761387196739,5631,100000,3733072312
css,1,7,0.007,0.08875,0.0008993015067568361,8875,100000,3348699385
css,1,7,0.008,0.12659,0.0010515001692046055,12659,100000,1073808438
css,1,7,0.009000000000000001,0.17228,0.0011941492771037898,17228,100000,3019804922
css,1,7,0.010000000000000002,0.22033,0.0013106630207941061,22033,100000,372764933
css,1,7,0.011,0.26443,0.0013946518740275415,26443,100000,2416039240
css,1,7,0.012,0.30618,0.0014575049191600797,30618,100000,3140257419
css,1,7,0.013000000000000001,0.34289,0.0015010477726862814,34289,100000,1853946178
css,1,7,0.014000000000000002,0.37667,0.0015322777663537845,37667,100000,1698682570
css,1,7,0.015,0.40848,0.0015544187246063768,40848,100000,4100788300
css,1,7,0.016,0.42732,0.0015643376338599913,42732,100000,3745530767
css,1,7,0.017,0.44802,0.0015725636192618908,44802,100000,3327881934
css,1,7,0.018000000000000002,0.46055,0.0015762018546194856,46055,100000,4029136539
css,1,7,0.019000000000000003,0.4753,0.0015792005009707122,47530,100000,1855603865
css,1,7,0.02,0.48307,0.0015802242905910702,48307,100000,2313380501
css,1,9,0.001,2e-05,6.4030489615254395e-06,10,500000,1108128719
css,1,9,0.002,0.000334,2.586066922762194e-05,167,500000,1763827724
css,1,9,0.003,0.002322,6.807494469471915e-05,1161,500000,1882902861
css,1,9,0.004,0.009105,0.0002124059643958589,1821,200000,1065043850
css,1,9,0.005,0.02437,0.00048762821426853037,2437,100000,643856075
css,1,9,0.006,0.05095,0.0006953821279164218,5095,100000,223159560
css,1,9,0.007,0.09079,0.0009085594363124894,9079,100000,341185609
css,1,9,0.008,0.1438,0.0011096017193377716,14380,100000,2479753350
css,1,9,0.009000000000000001,0.20355,0.0012732503883788326,20355,100000,178181672
css,1,9,0.010000000000000002,0.26482,0.0013953099075153519,26482,100000,2941761495
css,1,9,0.011,0.31782,0.0014724422277498372,31782,100000,1137629688
css,1,9,0.012,0.3682,0.0015252101738599255,36820,100000,1759742523
css,1,9,0.013000000000000001,0.40807,0.0015541767729089218,40807,100000,3621830544
css,1,9,0.014000000000000002,0.43807,0.0015689558688196104,43807,100000,3697250328
css,1,9,0.015,0.45995,0.0015760505372752753,45995,100000,664935676
css,1,9,0.016,0.47544,0.0015792223354825219,47544,100000,210718527
css,1,9,0.017,0.4844,0.001580361176731826,48440,100000,362053246
css,1,9,0.018000000000000002,0.49275,0.0015809647009855654,49275,100000,1229453385
css,1,9,0.019000000000000003,0.49589,0.0015810775068377803,49589,100000,3623486027
css,1,9,0.02,0.50049,0.001581130165197675,50049,100000,2417699314
css,1,11,0.001,2e-06,2.236061716521259e-06,1,500000,3764385866
css,1,11,0.002,7.8e-05,1.2529453461765833e-05,39,500000,3413289865
css,1,11,0.003,0.00112,4.731260134532931e-05,560,500000,3530136264
css,1,11,0.004,0.00599,0.0001725588355713445,1198,200000,2636647439
css,1,11,0.005,0.01936,0.0004357443132375696,1936,100000,2217950542
css,1,11,0.006,0.04733,0.0006715018188069577,4733,100000,2938007181
css,1,11,0.007,0.09624,0.000932623304549296,9624,100000,3053805516
css,1,11,0.008,0.15833,0.0011543892145102486,15833,100000,832389891
css,1,11,0.009000000000000001,0.23545,0.0013416862421522235,23545,100000,1502750012
css,1,11,0.010000000000000002,0.30878,0.0014609351214746047,30878,100000,4233839811
css,1,11,0.011,0.37109,0.001527678121450271,37109,100000,3785200253
css,1,11,0.012,0.41941,0.001560457887345934,41941,100000,3400581566
css,1,11,0.013000000000000001,0.4509,0.0015734889203311009,45090,100000,2230078596
css,1,11,0.014000000000000002,0.47532,0.0015792036278037824,47532,100000,2404606732
css,1,11,0.015,0.48399,0.0015803201734184147,48399,100000,2247186297
css,1,11,0.016,0.49412,0.001581021588456244,49412,100000,2933654714
css,1,11,0.017,0.49755,0.001581111943048441,49755,100000,3083286011
css,1,11,0.018000000000000002,0.49708,0.0015811039617796285,49708,100000,441125725
css,1,11,0.019000000000000003,0.49468,0.0015810414232114156,49468,100000,2230776159
css,1,11,0.02,0.5018,0.0015811206787902377,50180,100000,2753683153
xzzx,1,3,0.001,0.001506,5.4849356369791576e-05,753,500000,3955715007
xzzx,1,3,0.002,0.00592,0.00017155385070591507,1184,200000,3236575356
xzzx,1,3,0.003,0.01257,0.00035233857032437345,1257,100000,3656452413
xzzx,1,3,0.004,0.0229,0.000473050128896646,2290,100000,2528157690
xzzx,1,3,0.005,0.03363,0.0005700953699100536,3363,100000,2410393275
xzzx,1,3,0.006,0.04425,0.0006503352337367124,4425,100000,2760310136
xzzx,1,3,0.007,0.05968,0.0007491306641760412,5968,100000,3181235257
xzzx,1,3,0.008,0.07261,0.0008206030777083567,7261,100000,973459702
xzzx,1,3,0.009000000000000001,0.08971,0.0009036757307363114,8971,100000,2224206683
xzzx,1,3,0.010000000000000002,0.10661,0.0009759349516869215,10661,100000,559665828
xzzx,1,3,0.011,0.12072,0.001030276946496489,12072,100000,3926196616
xzzx,1,3,0.012,0.14121,0.0011012257284120364,14121,100000,3240645195
xzzx,1,3,0.013000000000000001,0.15559,0.0011462182351296701,15559,100000,1508694755
xzzx,1,3,0.014000000000000002,0.17646,0.0012054935170137948,17646,100000,1381234027
xzzx,1,3,0.015,0.19087,0.0012427310824288107,19087,100000,2389296268
xzzx,1,3,0.016,0.20776,0.0012829457918545617,20776,100000,2772735823
xzzx,1,3,0.017,0.22351,0.0013173925338959003,22351,100000,3160385038
xzzx,1,3,0.018000000000000002,0.23836,0.001347380345389726,23836,100000,3343621434
xzzx,1,3,0.019000000000000003,0.25136,0.0013717758083719306,25136,100000,1509320504
xzzx,1,3,0.02,0.26841,0.0014013016969499081,26841,100000,3882682910
xzzx,1,5,0.001,0.00023,2.1468403676769507e-05,115,500000,502951545
xzzx,1,5,0.002,0.001816,6.02195133028022e-05,908,500000,920075706
xzzx,1,5,0.003,0.00611,0.0001742678564921902,1222,200000,801901819
xzzx,1,5,0.004,0.01303,0.0003586427449353575,1303,100000,1619892796
xzzx,1,5,0.005,0.02349,0.00047895992622018144,2349,100000,2039917437
xzzx,1,5,0.006,0.03761,0.0006016416204943018,3761,100000,1388050622
xzzx,1,5,0.007,0.0577,0.0007373745490055345,5770,100000,1268828671
xzzx,1,5,0.008,0.07679,0.0008419879928202728,7679,100000,3426276656
xzzx,1,5,0.009000000000000001,0.1028,0.0009603791716528975,10280,100000,1297237159
xzzx,1,5,0.010000000000000002,0.12752,0.0010547934604006048,12752,100000,3902481752
xzzx,1,5,0.011,0.15272,0.0011375258839111668,15272,100000,473433166
xzzx,1,5,0.012,0.18078,0.0012169557494937921,18078,100000,924145549
xzzx,1,5,0.013000000000000001,0.20882,0.0012853536607308202,20882,100000,2418814239
xzzx,1,5,0.014000000000000002,0.23602,0.0013428084499023107,23602,100000,2610102935
xzzx,1,5,0.015,0.26046,0.0013878733227352669,26046,100000,2018820426
xzzx,1,5,0.016,0.28785,0.00143174990017092,28785,100000,1400476297
xzzx,1,5,0.017,0.30954,0.0014619275423711775,30954,100000,1247978440
xzzx,1,5,0.018000000000000002,0.33129,0.0014884052041623241,33129,100000,244017862
xzzx,1,5,0.019000000000000003,0.3525,0.0015107669745644814,35250,100000,2419495108
xzzx,1,5,0.02,0.37063,0.0015272892255624448,37063,100000,1666095051
xzzx,1,7,0.001,2.8e-05,7.5497154917888124e-06,14,500000,4181618436
xzzx,1,7,0.002,0.000524,3.23797259748934e-05,262,500000,3524476103
xzzx,1,7,0.003,0.00244,6.977874550095648e-05,1220,500000,3406302598
xzzx,1,7,0.004,0.00747,0.000192553563276107,1494,200000,2219416385
xzzx,1,7,0.005,0.01612,0.00039827538653357253,1612,100000,2639440384
xzzx,1,7,0.006,0.03147,0.0005521008011800249,3147,100000,3061840323
xzzx,1,7,0.007,0.05078,0.0006942832817850991,5078,100000,2942617730
xzzx,1,7,0.008,0.07665,0.0008412839115048143,7665,100000,687658061
xzzx,1,7,0.009000000000000001,0.10972,0.0009883423898066485,10972,100000,3166890956
xzzx,1,7,0.010000000000000002,0.14769,0.0011219520771159897,14769,100000,420186675
